,at_least_6_or_at_most_2_accuracy,at_least_6_or_at_most_2_loss,at_most_3_accuracy,at_most_3_loss,loss,steps,total_F1,total_accuracy
677,0.8601826429367065,0.3233884274959564,0.9632967114448547,0.13814209401607513,0.23099230229854584,6770,0.9147518873214722,0.9116132855415344
678,0.861160933971405,0.32361868023872375,0.9715713858604431,0.1289195865392685,0.22650782763957977,6780,0.9206041693687439,0.9162307977676392
679,0.862302303314209,0.3222944736480713,0.971817135810852,0.1293533742427826,0.2260606437921524,6790,0.9213874340057373,0.9169254899024963
680,0.8636066913604736,0.320502370595932,0.9716532826423645,0.12803786993026733,0.22450612485408783,6800,0.9214977622032166,0.9174975752830505
681,0.862302303314209,0.3217471241950989,0.972718358039856,0.13017484545707703,0.22619588673114777,6810,0.9219244718551636,0.9173749685287476
682,0.861160933971405,0.32331734895706177,0.9728822112083435,0.13051331043243408,0.22715170681476593,6820,0.9215580224990845,0.9168846011161804
683,0.8627914786338806,0.32068488001823425,0.9723086953163147,0.1287420392036438,0.22494864463806152,6830,0.9218211770057678,0.9174157977104187
684,0.8633621335029602,0.31935766339302063,0.971243679523468,0.1282394677400589,0.22403286397457123,6840,0.9210700988769531,0.9171706438064575
685,0.863036036491394,0.3193276524543762,0.9678027033805847,0.13021482527256012,0.22500309348106384,6850,0.9189189076423645,0.9152909517288208
686,0.8629544973373413,0.3190876245498657,0.9707520604133606,0.12781843543052673,0.22368760406970978,6860,0.9206694960594177,0.9167211651802063
687,0.8623838424682617,0.31907230615615845,0.9708340167999268,0.12752288579940796,0.22353240847587585,6870,0.9203367233276367,0.9164759516716003
688,0.8581444621086121,0.3248700499534607,0.9707520604133606,0.12777391076087952,0.22656367719173431,6880,0.9178902506828308,0.9143102169036865
689,0.858552098274231,0.32452553510665894,0.971489429473877,0.12766271829605103,0.22633536159992218,6890,0.9184129238128662,0.9148823022842407
690,0.8631991147994995,0.3183276951313019,0.9733737707138062,0.12853382527828217,0.22366341948509216,6900,0.9225594401359558,0.9181513786315918
691,0.8640143275260925,0.3182777762413025,0.973046064376831,0.12544497847557068,0.22209781408309937,6910,0.9224857091903687,0.918396532535553
692,0.8572476506233215,0.32825013995170593,0.9651810526847839,0.13652777671813965,0.23262397944927216,6920,0.914121150970459,0.9110820293426514
693,0.8639328479766846,0.3167218267917633,0.9735376238822937,0.1259842962026596,0.22158698737621307,6930,0.9228026270866394,0.918600857257843
694,0.8638513088226318,0.31643804907798767,0.9735376238822937,0.12580737471580505,0.22135648131370544,6940,0.922412097454071,0.9185599684715271
695,0.8561878204345703,0.3275558054447174,0.957152247428894,0.14642591774463654,0.23721282184123993,6950,0.9092136025428772,0.9065462350845337
696,0.8599380254745483,0.32224297523498535,0.9738653302192688,0.12533597648143768,0.2240307480096817,6960,0.9214392900466919,0.9167619943618774
697,0.8458340167999268,0.3432759642601013,0.9675569534301758,0.14222829043865204,0.24299883842468262,6970,0.9133875966072083,0.9065462350845337
698,0.8530083298683167,0.33339837193489075,0.9717352390289307,0.13356256484985352,0.2337254285812378,6980,0.9180528521537781,0.9122262001037598
699,0.8638513088226318,0.31735384464263916,0.9755038619041443,0.12340961396694183,0.22061948478221893,6990,0.9236140251159668,0.9195407032966614
700,0.8642589449882507,0.31736186146736145,0.9728822112083435,0.1252719908952713,0.22155243158340454,7000,0.9220799207687378,0.9184374213218689
701,0.8632805943489075,0.3174719214439392,0.9728822112083435,0.1248677596449852,0.22140605747699738,7010,0.9215563535690308,0.9179470539093018
702,0.8633621335029602,0.31711384654045105,0.9725545048713684,0.1251305788755417,0.22135740518569946,7020,0.9214053750038147,0.9178244471549988
703,0.8591227531433105,0.32374855875968933,0.9641160368919373,0.13650766015052795,0.23035775125026703,7030,0.91446852684021,0.9114906787872314
704,0.8643404245376587,0.3160233795642853,0.9755857586860657,0.12220398336648941,0.2193513661623001,7040,0.9237287640571594,0.9198267459869385
705,0.8636066913604736,0.3164806365966797,0.9744387865066528,0.12570331990718842,0.2213258147239685,7050,0.9234979152679443,0.9188868999481201
706,0.8647480607032776,0.3151009678840637,0.9754219055175781,0.12220217287540436,0.21888813376426697,7060,0.9239548444747925,0.9199493527412415
707,0.8649111390113831,0.314657598733902,0.9756677150726318,0.1223137229681015,0.2187214344739914,7070,0.9242459535598755,0.9201536178588867
708,0.8636882305145264,0.31582099199295044,0.9757496118545532,0.12207408249378204,0.21918505430221558,7080,0.9233883619308472,0.9195815920829773
709,0.8627914786338806,0.3172526955604553,0.9760773181915283,0.12176590412855148,0.21974897384643555,7090,0.9231128692626953,0.9192955493927002
710,0.8610793948173523,0.31925973296165466,0.9757496118545532,0.12172498553991318,0.22073455154895782,7100,0.9220333695411682,0.91827392578125
711,0.8645035028457642,0.31499865651130676,0.9755038619041443,0.12194151431322098,0.21870672702789307,7110,0.9239833950996399,0.9198675751686096
712,0.8648295998573303,0.3138836622238159,0.9751761555671692,0.12190692871809006,0.21813064813613892,7120,0.9241363406181335,0.9198675751686096
713,0.8651556968688965,0.314512699842453,0.9759134650230408,0.12119635194540024,0.21809156239032745,7130,0.9241787195205688,0.9203988313674927
714,0.865318775177002,0.3138280510902405,0.9757496118545532,0.12115113437175751,0.2177257537841797,7138,0.9241963624954224,0.9203988313674927
715,0.8652372360229492,0.3133116662502289,0.976568877696991,0.1203039363026619,0.21704447269439697,7148,0.9247136116027832,0.9207665920257568
716,0.8649111390113831,0.312995970249176,0.9759954214096069,0.1203753873705864,0.21692177653312683,7158,0.9242306351661682,0.9203171133995056
717,0.8640143275260925,0.3130590617656708,0.9764869809150696,0.11995265632867813,0.21674253046512604,7168,0.924239456653595,0.9201127886772156
718,0.8647480607032776,0.3117678463459015,0.9758315682411194,0.12008099257946014,0.216159388422966,7178,0.924222469329834,0.9201536178588867
719,0.8643404245376587,0.31161898374557495,0.9751761555671692,0.12302789092063904,0.21755467355251312,7188,0.9240100383758545,0.9196224212646484
720,0.864177405834198,0.3114214837551117,0.9750123023986816,0.12240654230117798,0.21714577078819275,7198,0.923761248588562,0.9194589853286743
721,0.8639328479766846,0.31115636229515076,0.9737833738327026,0.1281660497188568,0.2198854684829712,7208,0.9233909845352173,0.918723464012146
722,0.8632805943489075,0.31169846653938293,0.9752580523490906,0.12418738007545471,0.2181726098060608,7218,0.9234221577644348,0.9191320538520813
723,0.8589597344398499,0.31554165482521057,0.975094199180603,0.12214452028274536,0.21908020973205566,7228,0.9210342764854431,0.9168846011161804
724,0.8632805943489075,0.3112262785434723,0.9743568897247314,0.1251840591430664,0.21843321621418,7238,0.9230531454086304,0.9186825752258301
725,0.8639328479766846,0.31025415658950806,0.9729641079902649,0.12810258567333221,0.21940180659294128,7248,0.922875165939331,0.9183148145675659
726,0.8601826429367065,0.3129766881465912,0.9744387865066528,0.12093139439821243,0.2171894758939743,7258,0.9213091135025024,0.9171706438064575
727,0.8625468611717224,0.3104327321052551,0.975094199180603,0.12227786332368851,0.21658581495285034,7268,0.9228981137275696,0.9186825752258301
728,0.8625468611717224,0.31049206852912903,0.9683762192726135,0.13633346557617188,0.22362615168094635,7278,0.9205582737922668,0.9153317809104919
729,0.8552910685539246,0.32170426845550537,0.954120934009552,0.16365692019462585,0.2428743839263916,7288,0.9117502570152283,0.9045848250389099
730,0.8639328479766846,0.30901476740837097,0.9724725484848022,0.13055388629436493,0.2200029045343399,7298,0.9227151274681091,0.91806960105896
731,0.8569215536117554,0.31891849637031555,0.9759134650230408,0.11773448437452316,0.21857301890850067,7308,0.9199140071868896,0.9162716865539551
732,0.8635252118110657,0.3091447651386261,0.9750123023986816,0.1184193342924118,0.21401578187942505,7318,0.9231902956962585,0.9191320538520813
733,0.8645035028457642,0.3083314895629883,0.9749303460121155,0.11910295486450195,0.2139490693807602,7328,0.9238625764846802,0.9195815920829773
734,0.8645035028457642,0.3086596131324768,0.9754219055175781,0.11644630879163742,0.21278855204582214,7338,0.9238235950469971,0.9198267459869385
735,0.8637697696685791,0.3093177378177643,0.9755857586860657,0.1159842386841774,0.2128879725933075,7348,0.9236140251159668,0.9195407032966614
736,0.8636882305145264,0.310168594121933,0.9755038619041443,0.11558520793914795,0.2131153643131256,7358,0.923471212387085,0.9194589853286743
737,0.8645035028457642,0.30943527817726135,0.9750123023986816,0.11553863435983658,0.21272477507591248,7368,0.92350172996521,0.9196224212646484
738,0.8654003143310547,0.3089700937271118,0.9737014770507812,0.11721391975879669,0.2133270651102066,7378,0.923046886920929,0.9194180965423584
739,0.8637697696685791,0.3094848096370697,0.9756677150726318,0.11469701677560806,0.21232983469963074,7388,0.9238448739051819,0.9195815920829773
740,0.8614054918289185,0.3110789954662323,0.975094199180603,0.1193462610244751,0.21544784307479858,7398,0.9228755831718445,0.9181104898452759
741,0.8643404245376587,0.30751603841781616,0.9743568897247314,0.11579011380672455,0.21188805997371674,7408,0.9234403967857361,0.9192137718200684
742,0.8609163761138916,0.311286985874176,0.970014750957489,0.11941845715045929,0.21558792889118195,7418,0.9186813235282898,0.9153317809104919
743,0.8639328479766846,0.3078024089336395,0.9700966477394104,0.11861391365528107,0.21344000101089478,7428,0.9204162955284119,0.9168846011161804
744,0.8640958666801453,0.3068200349807739,0.9723086953163147,0.11609984934329987,0.21169382333755493,7438,0.9218598008155823,0.91806960105896
745,0.8645850419998169,0.30656445026397705,0.9715713858604431,0.1171584501862526,0.21209374070167542,7448,0.9215931296348572,0.9179470539093018
746,0.8639328479766846,0.30696263909339905,0.9723086953163147,0.11585358530282974,0.21164241433143616,7458,0.9218061566352844,0.9179878830909729
747,0.8633621335029602,0.3082665205001831,0.9736195206642151,0.11502987891435623,0.21188510954380035,7468,0.9222689270973206,0.9183556437492371
748,0.8652372360229492,0.3070633113384247,0.9669015407562256,0.12363072484731674,0.21557193994522095,7478,0.9191970229148865,0.9159447550773621
749,0.8596119284629822,0.315965473651886,0.9632967114448547,0.13034687936306,0.22338365018367767,7488,0.9142699241638184,0.9113272428512573
750,0.8639328479766846,0.3089504837989807,0.9756677150726318,0.11361511051654816,0.21152235567569733,7498,0.9232990741729736,0.9196633100509644
751,0.8643404245376587,0.3067489564418793,0.9760773181915283,0.11641517281532288,0.21181553602218628,7508,0.9246475100517273,0.9200718998908997
752,0.8625468611717224,0.30932337045669556,0.9736195206642151,0.12366756051778793,0.21672289073467255,7518,0.9230120182037354,0.9179470539093018
753,0.8603456616401672,0.311551958322525,0.9694412350654602,0.13014845550060272,0.22107252478599548,7528,0.9203330278396606,0.9147597551345825
754,0.8659709692001343,0.3050346374511719,0.976323127746582,0.11469940841197968,0.21010041236877441,7538,0.9253638982772827,0.921011745929718
755,0.8662155270576477,0.3053775727748871,0.9777158498764038,0.11293879896402359,0.20939403772354126,7548,0.9260333776473999,0.9218290448188782
756,0.8663786053657532,0.30554503202438354,0.9775519967079163,0.11238251626491547,0.20920060575008392,7558,0.9258268475532532,0.9218290448188782
757,0.8662970662117004,0.3050704896450043,0.976568877696991,0.11256194114685059,0.2090522199869156,7568,0.9251224398612976,0.9212977886199951
758,0.8658079504966736,0.30366218090057373,0.9774700999259949,0.11173103004693985,0.20793184638023376,7578,0.925678014755249,0.9215021133422852
759,0.8598564863204956,0.31013986468315125,0.9746845960617065,0.12192600220441818,0.2162638157606125,7588,0.922334611415863,0.9171297550201416
760,0.861160933971405,0.30834317207336426,0.9759954214096069,0.11396219581365585,0.21139098703861237,7598,0.9232071042060852,0.9184374213218689
761,0.8643404245376587,0.30330953001976013,0.976323127746582,0.11193877458572388,0.20785877108573914,7608,0.924258291721344,0.9201945066452026
762,0.8610793948173523,0.30704087018966675,0.9773881435394287,0.11197272688150406,0.20974603295326233,7618,0.923575758934021,0.9190912246704102
763,0.864177405834198,0.30297985672950745,0.9759134650230408,0.11224870383739471,0.20784801244735718,7628,0.9239485263824463,0.9199084639549255
764,0.8634436726570129,0.3034133017063141,0.9777158498764038,0.11162521690130234,0.207754448056221,7638,0.9247362017631531,0.9204396605491638
765,0.8644219636917114,0.30154308676719666,0.9774700999259949,0.11123736947774887,0.20662346482276917,7648,0.9250290989875793,0.9208074808120728
766,0.8664601445198059,0.30062076449394226,0.9768146872520447,0.11057258397340775,0.20582960546016693,7658,0.9253604412078857,0.9215021133422852
767,0.8664601445198059,0.30085474252700806,0.976568877696991,0.11059223115444183,0.20595675706863403,7668,0.9251885414123535,0.9213795065879822
768,0.8662155270576477,0.3006252348423004,0.9760773181915283,0.11146929860115051,0.2062791883945465,7678,0.9248005747795105,0.921011745929718
769,0.8657264113426208,0.3001340329647064,0.9785351753234863,0.10926472395658493,0.20493343472480774,7688,0.9260450601577759,0.9219924807548523
770,0.8663786053657532,0.2994374930858612,0.9777158498764038,0.10956727713346481,0.2047351449728012,7698,0.9257604479789734,0.9219107627868652
771,0.8658894300460815,0.29900312423706055,0.9786990284919739,0.10908639430999756,0.20427747070789337,7708,0.9261885285377502,0.9221559166908264
772,0.8659709692001343,0.2981414198875427,0.9776339530944824,0.11012807488441467,0.20436522364616394,7718,0.9254636168479919,0.9216655492782593
773,0.8618131279945374,0.30392950773239136,0.9775519967079163,0.11193763464689255,0.20816892385482788,7728,0.9242546558380127,0.9195407032966614
774,0.8521930575370789,0.3177019953727722,0.9715713858604431,0.12614603340625763,0.22215890884399414,7738,0.9178707003593445,0.9117358326911926
775,0.8627914786338806,0.3016152083873749,0.9791905879974365,0.10995716601610184,0.206021249294281,7748,0.9253478050231934,0.9208483099937439
776,0.8654003143310547,0.2973741292953491,0.9796821475028992,0.10854371637105942,0.20319049060344696,7758,0.926421046257019,0.9224011301994324
777,0.8649926781654358,0.29741525650024414,0.9792724847793579,0.10845231264829636,0.20316536724567413,7768,0.9260048270225525,0.9219924807548523
778,0.8650742173194885,0.2969127595424652,0.9795182943344116,0.10854072868824005,0.20295760035514832,7778,0.9261084198951721,0.9221559166908264
779,0.8659709692001343,0.2946157455444336,0.9783713221549988,0.10860960185527802,0.20184071362018585,7788,0.9258337616920471,0.9220333695411682
780,0.8617315888404846,0.2981097102165222,0.9755038619041443,0.11226379126310349,0.20541468262672424,7798,0.9218719601631165,0.91847825050354
781,0.8602641224861145,0.2999732196331024,0.9732099175453186,0.11448780447244644,0.2074580192565918,7808,0.9198822379112244,0.9165985584259033
782,0.8601011037826538,0.29973411560058594,0.9732099175453186,0.11411309242248535,0.20715118944644928,7818,0.9197974801063538,0.9165168404579163
783,0.8659709692001343,0.29322364926338196,0.9794363379478455,0.10779402405023575,0.20073607563972473,7828,0.9264962077140808,0.9225645661354065
784,0.8648295998573303,0.2952802777290344,0.9796821475028992,0.10745883733034134,0.20159977674484253,7838,0.9261983633041382,0.9221150875091553
785,0.8598564863204956,0.3024856150150299,0.9798460006713867,0.10762616246938705,0.20529478788375854,7848,0.9243095517158508,0.9197041392326355
786,0.8662970662117004,0.2925678491592407,0.9769785404205322,0.11081550270318985,0.20191439986228943,7858,0.9251101613044739,0.9215021133422852
787,0.8652372360229492,0.29334017634391785,0.9794363379478455,0.10723640769720078,0.20051638782024384,7868,0.9262986779212952,0.9221968054771423
788,0.8658894300460815,0.2924739718437195,0.9794363379478455,0.10704825073480606,0.19998836517333984,7878,0.9265912771224976,0.9225236773490906
789,0.8658079504966736,0.29164111614227295,0.9794363379478455,0.10733434557914734,0.19971373677253723,7888,0.9265667200088501,0.9224828481674194
790,0.8658079504966736,0.29157841205596924,0.9782074093818665,0.10767703503370285,0.19985298812389374,7898,0.9255626201629639,0.9218698740005493
791,0.8654817938804626,0.2908339500427246,0.9779616594314575,0.10753624141216278,0.19940967857837677,7908,0.925281286239624,0.9215838313102722
792,0.8658079504966736,0.289559930562973,0.9777158498764038,0.10715644061565399,0.1985817849636078,7918,0.9254624843597412,0.9216247200965881
793,0.8647480607032776,0.2899220585823059,0.9767327308654785,0.1101454645395279,0.20025409758090973,7928,0.924983561038971,0.9206031560897827
794,0.865318775177002,0.2886955738067627,0.9767327308654785,0.10936491191387177,0.19925019145011902,7938,0.9249961376190186,0.9208891987800598
795,0.8652372360229492,0.2883129119873047,0.9753400087356567,0.11725122481584549,0.20299169421195984,7948,0.9246723055839539,0.9201536178588867
796,0.8649926781654358,0.288472980260849,0.9762411713600159,0.11173950135707855,0.2003229260444641,7958,0.9247370362281799,0.9204805493354797
797,0.8590412735939026,0.2979622185230255,0.9768146872520447,0.10756372660398483,0.20299650728702545,7968,0.9212832450866699,0.9177836179733276
798,0.8655633330345154,0.2885351777076721,0.9786170721054077,0.10650774836540222,0.19774450361728668,7978,0.9259459972381592,0.9219515919685364
799,0.8652372360229492,0.28895169496536255,0.9760773181915283,0.1157112866640091,0.20254385471343994,7988,0.9252066016197205,0.9205214381217957
800,0.8643404245376587,0.2915940582752228,0.9795182943344116,0.10491989552974701,0.19848579168319702,7998,0.9256121516227722,0.9217881560325623
801,0.8628729581832886,0.2935097813606262,0.9794363379478455,0.1049254909157753,0.19944888353347778,8008,0.9248005747795105,0.921011745929718
802,0.865318775177002,0.2905457019805908,0.979600191116333,0.10503337532281876,0.19801689684391022,8018,0.9262749552726746,0.9223194122314453
